-1 0.0000000E+00 1.2500000E-02 2.5000000E-02 3.7500000E-02 5.0000000E-02 6.2500000E-02 7.5000000E-02 8.7500000E-02 1.0000000E-01 1.1250000E-01 1.2500000E-01 1.3750000E-01 1.5000000E-01 1.6250000E-01 1.7500000E-01 1.8750000E-01 2.0000000E-01 2.1250000E-01 2.2500000E-01 2.3750000E-01 2.5000000E-01 2.6250000E-01 2.7500000E-01 2.8750000E-01 3.0000000E-01 3.1250000E-01 3.2500000E-01 3.3750000E-01 3.5000000E-01 3.6250000E-01 3.7500000E-01 3.8750000E-01 4.0000000E-01 4.1250000E-01 4.2500000E-01 4.3750000E-01 4.5000000E-01 4.6250000E-01 4.7500000E-01 4.8750000E-01 5.0000000E-01 5.1250000E-01 5.2500000E-01 5.3750000E-01 5.5000000E-01 5.6250000E-01 5.7500000E-01 5.8750000E-01 6.0000000E-01 6.1250000E-01 6.2500000E-01 6.3750000E-01 6.5000000E-01 6.6250000E-01 6.7500000E-01 6.8750000E-01 7.0000000E-01 7.1250000E-01 7.2500000E-01 7.3750000E-01 7.5000000E-01 7.6250000E-01 7.7500000E-01 7.8750000E-01 8.0000000E-01 8.1250000E-01 8.2500000E-01 8.3750000E-01 8.5000000E-01 8.6250000E-01 8.7500000E-01 8.8750000E-01 9.0000000E-01 9.1250000E-01 9.2500000E-01 9.3750000E-01 9.5000000E-01 9.6250000E-01 9.7500000E-01 9.8750000E-01 1.0000000E+00 1.0125000E+00 1.0250000E+00 1.0375000E+00 1.0500000E+00 1.0625000E+00 1.0750000E+00 1.0875000E+00 1.1000000E+00 1.1125000E+00 1.1250000E+00 1.1375000E+00 1.1500000E+00 1.1625000E+00 1.1750000E+00 1.1875000E+00 1.2000000E+00 1.2125000E+00 1.2250000E+00 1.2375000E+00 1.2500000E+00 1.2625000E+00 1.2750000E+00 1.2875000E+00 1.3000000E+00 1.3125000E+00 1.3250000E+00 1.3375000E+00 1.3500000E+00 1.3625000E+00 1.3750000E+00 1.3875000E+00 1.4000000E+00 1.4125000E+00 1.4250000E+00 1.4375000E+00 1.4500000E+00 1.4625000E+00 1.4750000E+00 1.4875000E+00 1.5000000E+00 1.5125000E+00 1.5250000E+00 1.5375000E+00 1.5500000E+00 1.5625000E+00 1.5750000E+00 1.5875000E+00 1.6000000E+00 1.6125000E+00 1.6250000E+00 1.6375000E+00 1.6500000E+00 1.6625000E+00 1.6750000E+00 1.6875000E+00 1.7000000E+00 1.7125000E+00 1.7250000E+00 1.7375000E+00 1.7500000E+00 1.7625000E+00 1.7750000E+00 1.7875000E+00 1.8000000E+00 1.8125000E+00 1.8250000E+00 1.8375000E+00 1.8500000E+00 1.8625000E+00 1.8750000E+00 1.8875000E+00 1.9000000E+00 1.9125000E+00 1.9250000E+00 1.9375000E+00 1.9500000E+00 1.9625000E+00 1.9750000E+00 1.9875000E+00 2.0000000E+00
0.0000000E+00 0.0000000E+00 -1.0233031E+01 -2.0100349E+01 -2.9250006E+01 -3.7460143E+01 -4.4613218E+01 -5.0672568E+01 -5.5661752E+01 -5.9646842E+01 -6.2721665E+01 -6.4995845E+01 -6.6585436E+01 -6.7605840E+01 -6.8166711E+01 -6.8368533E+01 -6.8300554E+01 -6.8039810E+01 -6.7650970E+01 -6.7186792E+01 -6.6688992E+01 -6.6189382E+01 -6.5711141E+01 -6.5270133E+01 -6.4876190E+01 -6.4534326E+01 -6.4245822E+01 -6.4009197E+01 -6.3821028E+01 -6.3676637E+01 -6.3570646E+01 -6.3497409E+01 -6.3451343E+01 -6.3427159E+01 -6.3420023E+01 -6.3425649E+01 -6.3440339E+01 -6.3460992E+01 -6.3485081E+01 -6.3510608E+01 -6.3536051E+01 -6.3560303E+01 -6.3582607E+01 -6.3602498E+01 -6.3619741E+01 -6.3634283E+01 -6.3646204E+01 -6.3655676E+01 -6.3662936E+01 -6.3668252E+01 -6.3671906E+01 -6.3674178E+01 -6.3675333E+01 -6.3675615E+01 -6.3675239E+01 -6.3674394E+01 -6.3673237E+01 -6.3671899E+01 -6.3670482E+01 -6.3669066E+01 -6.3667710E+01 -6.3666454E+01 -6.3665325E+01 -6.3664335E+01 -6.3663490E+01 -6.3662786E+01 -6.3662215E+01 -6.3661766E+01 -6.3661424E+01 -6.3661177E+01 -6.3661007E+01 -6.3660901E+01 -6.3660846E+01 -6.3660829E+01 -6.3660838E+01 -6.3660865E+01 -6.3660900E+01 -6.3660939E+01 -6.3660974E+01 -6.3661002E+01 -6.3661019E+01 -6.3661026E+01 -6.3661019E+01 -6.3661002E+01 -6.3660974E+01 -6.3660939E+01 -6.3660900E+01 -6.3660865E+01 -6.3660838E+01 -6.3660829E+01 -6.3660846E+01 -6.3660901E+01 -6.3661007E+01 -6.3661177E+01 -6.3661424E+01 -6.3661766E+01 -6.3662215E+01 -6.3662786E+01 -6.3663490E+01 -6.3664335E+01 -6.3665325E+01 -6.3666454E+01 -6.3667710E+01 -6.3669066E+01 -6.3670482E+01 -6.3671899E+01 -6.3673237E+01 -6.3674394E+01 -6.3675239E+01 -6.3675615E+01 -6.3675333E+01 -6.3674178E+01 -6.3671906E+01 -6.3668252E+01 -6.3662936E+01 -6.3655676E+01 -6.3646204E+01 -6.3634283E+01 -6.3619741E+01 -6.3602498E+01 -6.3582607E+01 -6.3560303E+01 -6.3536051E+01 -6.3510608E+01 -6.3485081E+01 -6.3460992E+01 -6.3440339E+01 -6.3425649E+01 -6.3420023E+01 -6.3427159E+01 -6.3451343E+01 -6.3497409E+01 -6.3570646E+01 -6.3676637E+01 -6.3821028E+01 -6.4009197E+01 -6.4245822E+01 -6.4534326E+01 -6.4876190E+01 -6.5270133E+01 -6.5711141E+01 -6.6189382E+01 -6.6688992E+01 -6.7186792E+01 -6.7650970E+01 -6.8039810E+01 -6.8300554E+01 -6.8368533E+01 -6.8166711E+01 -6.7605840E+01 -6.6585436E+01 -6.4995845E+01 -6.2721665E+01 -5.9646842E+01 -5.5661752E+01 -5.0672568E+01 -4.4613218E+01 -3.7460143E+01 -2.9250006E+01 -2.0100349E+01 -1.0233031E+01 0.0000000E+00
2.0000000E-03 0.0000000E+00 -1.0456887E+01 -2.0475205E+01 -2.9716166E+01 -3.7970180E+01 -4.5130759E+01 -5.1170914E+01 -5.6122432E+01 -6.0058194E+01 -6.3077488E+01 -6.5294186E+01 -6.6827503E+01 -6.7795081E+01 -6.8308039E+01 -6.8467699E+01 -6.8363655E+01 -6.8072915E+01 -6.7659851E+01 -6.7176745E+01 -6.6664724E+01 -6.6154959E+01 -6.5669980E+01 -6.5225023E+01 -6.4829340E+01 -6.4487419E+01 -6.4200086E+01 -6.3965474E+01 -6.3779839E+01 -6.3638247E+01 -6.3535121E+01 -6.3464670E+01 -6.3421205E+01 -6.3399373E+01 -6.3394300E+01 -6.3401685E+01 -6.3417834E+01 -6.3439663E+01 -6.3464667E+01 -6.3490878E+01 -6.3516806E+01 -6.3541375E+01 -6.3563860E+01 -6.3583823E+01 -6.3601056E+01 -6.3615529E+01 -6.3627339E+01 -6.3636676E+01 -6.3643787E+01 -6.3648951E+01 -6.3652459E+01 -6.3654594E+01 -6.3655625E+01 -6.3655797E+01 -6.3655328E+01 -6.3654406E+01 -6.3653186E+01 -6.3651798E+01 -6.3650345E+01 -6.3648903E+01 -6.3647529E+01 -6.3646264E+01 -6.3645130E+01 -6.3644142E+01 -6.3643300E+01 -6.3642603E+01 -6.3642040E+01 -6.3641600E+01 -6.3641268E+01 -6.3641029E+01 -6.3640868E+01 -6.3640771E+01 -6.3640723E+01 -6.3640712E+01 -6.3640727E+01 -6.3640758E+01 -6.3640798E+01 -6.3640839E+01 -6.3640877E+01 -6.3640906E+01 -6.3640925E+01 -6.3640932E+01 -6.3640925E+01 -6.3640906E+01 -6.3640877E+01 -6.3640839E+01 -6.3640798E+01 -6.3640758E+01 -6.3640727E+01 -6.3640712E+01 -6.3640723E+01 -6.3640771E+01 -6.3640868E+01 -6.3641029E+01 -6.3641268E+01 -6.3641600E+01 -6.3642040E+01 -6.3642603E+01 -6.3643300E+01 -6.3644142E+01 -6.3645130E+01 -6.3646264E+01 -6.3647529E+01 -6.3648903E+01 -6.3650345E+01 -6.3651798E+01 -6.3653186E+01 -6.3654406E+01 -6.3655328E+01 -6.3655797E+01 -6.3655625E+01 -6.3654594E+01 -6.3652459E+01 -6.3648951E+01 -6.3643787E+01 -6.3636676E+01 -6.3627339E+01 -6.3615529E+01 -6.3601056E+01 -6.3583823E+01 -6.3563860E+01 -6.3541375E+01 -6.3516806E+01 -6.3490878E+01 -6.3464667E+01 -6.3439663E+01 -6.3417834E+01 -6.3401685E+01 -6.3394300E+01 -6.3399373E+01 -6.3421205E+01 -6.3464670E+01 -6.3535121E+01 -6.3638247E+01 -6.3779839E+01 -6.3965474E+01 -6.4200086E+01 -6.4487419E+01 -6.4829340E+01 -6.5225023E+01 -6.5669980E+01 -6.6154959E+01 -6.6664724E+01 -6.7176745E+01 -6.7659851E+01 -6.8072915E+01 -6.8363655E+01 -6.8467699E+01 -6.8308039E+01 -6.7795081E+01 -6.6827503E+01 -6.5294186E+01 -6.3077488E+01 -6.0058194E+01 -5.6122432E+01 -5.1170914E+01 -4.5130759E+01 -3.7970180E+01 -2.9716166E+01 -2.0475205E+01 -1.0456887E+01 0.0000000E+00
4.0000000E-03 0.0000000E+00 -1.0674137E+01 -2.0837127E+01 -3.0163557E+01 -3.8456234E+01 -4.5619794E+01 -5.1636938E+01 -5.6547664E+01 -6.0431611E+01 -6.3393471E+01 -6.5551285E+01 -6.7027361E+01 -6.7941502E+01 -6.8406223E+01 -6.8523620E+01 -6.8383576E+01 -6.8063023E+01 -6.7625997E+01 -6.7124267E+01 -6.6598349E+01 -6.6078751E+01 -6.5587341E+01 -6.5138716E+01 -6.4741542E+01 -6.4399780E+01 -6.4113801E+01 -6.3881349E+01 -6.3698364E+01 -6.3559661E+01 -6.3459466E+01 -6.3391845E+01 -6.3351010E+01 -6.3331542E+01 -6.3328535E+01 -6.3337675E+01 -6.3355274E+01 -6.3378264E+01 -6.3404167E+01 -6.3431046E+01 -6.3457442E+01 -6.3482313E+01 -6.3504964E+01 -6.3524987E+01 -6.3542200E+01 -6.3556594E+01 -6.3568285E+01 -6.3577480E+01 -6.3584439E+01 -6.3589449E+01 -6.3592807E+01 -6.3594804E+01 -6.3595710E+01 -6.3595774E+01 -6.3595212E+01 -6.3594212E+01 -6.3592930E+01 -6.3591495E+01 -6.3590005E+01 -6.3588538E+01 -6.3587148E+01 -6.3585873E+01 -6.3584737E+01 -6.3583749E+01 -6.3582912E+01 -6.3582222E+01 -6.3581667E+01 -6.3581236E+01 -6.3580914E+01 -6.3580684E+01 -6.3580532E+01 -6.3580443E+01 -6.3580402E+01 -6.3580398E+01 -6.3580419E+01 -6.3580455E+01 -6.3580499E+01 -6.3580543E+01 -6.3580583E+01 -6.3580614E+01 -6.3580634E+01 -6.3580641E+01 -6.3580634E+01 -6.3580614E+01 -6.3580583E+01 -6.3580543E+01 -6.3580499E+01 -6.3580455E+01 -6.3580419E+01 -6.3580398E+01 -6.3580402E+01 -6.3580443E+01 -6.3580532E+01 -6.3580684E+01 -6.3580914E+01 -6.3581236E+01 -6.3581667E+01 -6.3582222E+01 -6.3582912E+01 -6.3583749E+01 -6.3584737E+01 -6.3585873E+01 -6.3587148E+01 -6.3588538E+01 -6.3590005E+01 -6.3591495E+01 -6.3592930E+01 -6.3594212E+01 -6.3595212E+01 -6.3595774E+01 -6.3595710E+01 -6.3594804E+01 -6.3592807E+01 -6.3589449E+01 -6.3584439E+01 -6.3577480E+01 -6.3568285E+01 -6.3556594E+01 -6.3542200E+01 -6.3524987E+01 -6.3504964E+01 -6.3482313E+01 -6.3457442E+01 -6.3431046E+01 -6.3404167E+01 -6.3378264E+01 -6.3355274E+01 -6.3337675E+01 -6.3328535E+01 -6.3331542E+01 -6.3351010E+01 -6.3391845E+01 -6.3459466E+01 -6.3559661E+01 -6.3698364E+01 -6.3881349E+01 -6.4113801E+01 -6.4399780E+01 -6.4741542E+01 -6.5138716E+01 -6.5587341E+01 -6.6078751E+01 -6.6598349E+01 -6.7124267E+01 -6.7625997E+01 -6.8063023E+01 -6.8383576E+01 -6.8523620E+01 -6.8406223E+01 -6.7941502E+01 -6.7027361E+01 -6.5551285E+01 -6.3393471E+01 -6.0431611E+01 -5.6547664E+01 -5.1636938E+01 -4.5619794E+01 -3.8456234E+01 -3.0163557E+01 -2.0837127E+01 -1.0674137E+01 0.0000000E+00
6.0000000E-03 0.0000000E+00 -1.0884646E+01 -2.1185889E+01 -3.0591896E+01 -3.8917998E+01 -4.6080014E+01 -5.2070348E+01 -5.6937179E+01 -6.0766858E+01 -6.3669413E+01 -6.5766982E+01 -6.7184883E+01 -6.8045009E+01 -6.8461200E+01 -6.8536260E+01 -6.8360304E+01 -6.8010141E+01 -6.7549429E+01 -6.7029393E+01 -6.6489908E+01 -6.5960807E+01 -6.5463275E+01 -6.5011266E+01 -6.4612852E+01 -6.4271465E+01 -6.3987019E+01 -6.3756875E+01 -6.3576657E+01 -6.3440929E+01 -6.3343729E+01 -6.3278981E+01 -6.3240801E+01 -6.3223710E+01 -6.3222771E+01 -6.3233659E+01 -6.3252696E+01 -6.3276833E+01 -6.3303620E+01 -6.3331149E+01 -6.3357997E+01 -6.3383154E+01 -6.3405957E+01 -6.3426028E+01 -6.3443209E+01 -6.3457515E+01 -6.3469081E+01 -6.3478128E+01 -6.3484929E+01 -6.3489781E+01 -6.3492989E+01 -6.3494846E+01 -6.3495627E+01 -6.3495581E+01 -6.3494927E+01 -6.3493851E+01 -6.3492508E+01 -6.3491025E+01 -6.3489500E+01 -6.3488009E+01 -6.3486603E+01 -6.3485320E+01 -6.3484181E+01 -6.3483196E+01 -6.3482364E+01 -6.3481681E+01 -6.3481135E+01 -6.3480713E+01 -6.3480401E+01 -6.3480181E+01 -6.3480038E+01 -6.3479956E+01 -6.3479923E+01 -6.3479926E+01 -6.3479952E+01 -6.3479993E+01 -6.3480041E+01 -6.3480088E+01 -6.3480131E+01 -6.3480164E+01 -6.3480184E+01 -6.3480192E+01 -6.3480184E+01 -6.3480164E+01 -6.3480131E+01 -6.3480088E+01 -6.3480041E+01 -6.3479993E+01 -6.3479952E+01 -6.3479926E+01 -6.3479923E+01 -6.3479956E+01 -6.3480038E+01 -6.3480181E+01 -6.3480401E+01 -6.3480713E+01 -6.3481135E+01 -6.3481681E+01 -6.3482364E+01 -6.3483196E+01 -6.3484181E+01 -6.3485320E+01 -6.3486603E+01 -6.3488009E+01 -6.3489500E+01 -6.3491025E+01 -6.3492508E+01 -6.3493851E+01 -6.3494927E+01 -6.3495581E+01 -6.3495627E+01 -6.3494846E+01 -6.3492989E+01 -6.3489781E+01 -6.3484929E+01 -6.3478128E+01 -6.3469081E+01 -6.3457515E+01 -6.3443209E+01 -6.3426028E+01 -6.3405957E+01 -6.3383154E+01 -6.3357997E+01 -6.3331149E+01 -6.3303620E+01 -6.3276833E+01 -6.3252696E+01 -6.3233659E+01 -6.3222771E+01 -6.3223710E+01 -6.3240801E+01 -6.3278981E+01 -6.3343729E+01 -6.3440929E+01 -6.3576657E+01 -6.3756875E+01 -6.3987019E+01 -6.4271465E+01 -6.4612852E+01 -6.5011266E+01 -6.5463275E+01 -6.5960807E+01 -6.6489908E+01 -6.7029393E+01 -6.7549429E+01 -6.8010141E+01 -6.8360304E+01 -6.8536260E+01 -6.8461200E+01 -6.8045009E+01 -6.7184883E+01 -6.5766982E+01 -6.3669413E+01 -6.0766858E+01 -5.6937179E+01 -5.2070348E+01 -4.6080014E+01 -3.8917998E+01 -3.0591896E+01 -2.1185889E+01 -1.0884646E+01 0.0000000E+00
8.0000000E-03 0.0000000E+00 -1.1088279E+01 -2.1521269E+01 -3.1000912E+01 -3.9355181E+01 -4.6511130E+01 -5.2470869E+01 -5.7290732E+01 -6.1063724E+01 -6.3905140E+01 -6.5941138E+01 -6.7299969E+01 -6.8105538E+01 -6.8472935E+01 -6.8505611E+01 -6.8293855E+01 -6.7914303E+01 -6.7430196E+01 -6.6892181E+01 -6.6339472E+01 -6.5801200E+01 -6.5297861E+01 -6.4842754E+01 -6.4443350E+01 -6.4102555E+01 -6.3819822E+01 -6.3592130E+01 -6.3414793E+01 -6.3282127E+01 -6.3187982E+01 -6.3126148E+01 -6.3090647E+01 -6.3075945E+01 -6.3077073E+01 -6.3089704E+01 -6.3110167E+01 -6.3135436E+01 -6.3163089E+01 -6.3191251E+01 -6.3218534E+01 -6.3243961E+01 -6.3266902E+01 -6.3287007E+01 -6.3304146E+01 -6.3318355E+01 -6.3329788E+01 -6.3338682E+01 -6.3345321E+01 -6.3350013E+01 -6.3353067E+01 -6.3354783E+01 -6.3355439E+01 -6.3355284E+01 -6.3354537E+01 -6.3353385E+01 -6.3351982E+01 -6.3350453E+01 -6.3348894E+01 -6.3347379E+01 -6.3345959E+01 -6.3344669E+01 -6.3343528E+01 -6.3342545E+01 -6.3341719E+01 -6.3341043E+01 -6.3340507E+01 -6.3340095E+01 -6.3339792E+01 -6.3339582E+01 -6.3339448E+01 -6.3339375E+01 -6.3339349E+01 -6.3339358E+01 -6.3339390E+01 -6.3339436E+01 -6.3339487E+01 -6.3339538E+01 -6.3339583E+01 -6.3339617E+01 -6.3339639E+01 -6.3339646E+01 -6.3339639E+01 -6.3339617E+01 -6.3339583E+01 -6.3339538E+01 -6.3339487E+01 -6.3339436E+01 -6.3339390E+01 -6.3339358E+01 -6.3339349E+01 -6.3339375E+01 -6.3339448E+01 -6.3339582E+01 -6.3339792E+01 -6.3340095E+01 -6.3340507E+01 -6.3341043E+01 -6.3341719E+01 -6.3342545E+01 -6.3343528E+01 -6.3344669E+01 -6.3345959E+01 -6.3347379E+01 -6.3348894E+01 -6.3350453E+01 -6.3351982E+01 -6.3353385E+01 -6.3354537E+01 -6.3355284E+01 -6.3355439E+01 -6.3354783E+01 -6.3353067E+01 -6.3350013E+01 -6.3345321E+01 -6.3338682E+01 -6.3329788E+01 -6.3318355E+01 -6.3304146E+01 -6.3287007E+01 -6.3266902E+01 -6.3243961E+01 -6.3218534E+01 -6.3191251E+01 -6.3163089E+01 -6.3135436E+01 -6.3110167E+01 -6.3089704E+01 -6.3077073E+01 -6.3075945E+01 -6.3090647E+01 -6.3126148E+01 -6.3187982E+01 -6.3282127E+01 -6.3414793E+01 -6.3592130E+01 -6.3819822E+01 -6.4102555E+01 -6.4443350E+01 -6.4842754E+01 -6.5297861E+01 -6.5801200E+01 -6.6339472E+01 -6.6892181E+01 -6.7430196E+01 -6.7914303E+01 -6.8293855E+01 -6.8505611E+01 -6.8472935E+01 -6.8105538E+01 -6.7299969E+01 -6.5941138E+01 -6.3905140E+01 -6.1063724E+01 -5.7290732E+01 -5.2470869E+01 -4.6511130E+01 -3.9355181E+01 -3.1000912E+01 -2.1521269E+01 -1.1088279E+01 0.0000000E+00
1.0000000E-02 0.0000000E+00 -1.1284909E+01 -2.1843056E+01 -3.1390348E+01 -3.9767506E+01 -4.6912868E+01 -5.2838248E+01 -5.7608098E+01 -6.1322020E+01 -6.4100503E+01 -6.6073644E+01 -6.7372547E+01 -6.8123049E+01 -6.8441421E+01 -6.8431692E+01 -6.8184270E+01 -6.7775569E+01 -6.7268372E+01 -6.6712719E+01 -6.6147134E+01 -6.5600032E+01 -6.5091204E+01 -6.4633285E+01 -6.4233146E+01 -6.3893156E+01 -6.3612315E+01 -6.3387220E+01 -6.3212875E+01 -6.3083354E+01 -6.2992325E+01 -6.2933443E+01 -6.2900645E+01 -6.2888339E+01 -6.2891535E+01 -6.2905900E+01 -6.2927777E+01 -6.2954161E+01 -6.2982662E+01 -6.3011440E+01 -6.3039140E+01 -6.3064821E+01 -6.3087886E+01 -6.3108013E+01 -6.3125099E+01 -6.3139202E+01 -6.3150495E+01 -6.3159230E+01 -6.3165703E+01 -6.3170231E+01 -6.3173130E+01 -6.3174704E+01 -6.3175234E+01 -6.3174970E+01 -6.3174132E+01 -6.3172905E+01 -6.3171442E+01 -6.3169868E+01 -6.3168276E+01 -6.3166738E+01 -6.3165304E+01 -6.3164007E+01 -6.3162865E+01 -6.3161885E+01 -6.3161066E+01 -6.3160398E+01 -6.3159871E+01 -6.3159469E+01 -6.3159177E+01 -6.3158976E+01 -6.3158851E+01 -6.3158786E+01 -6.3158768E+01 -6.3158784E+01 -6.3158821E+01 -6.3158872E+01 -6.3158927E+01 -6.3158981E+01 -6.3159028E+01 -6.3159064E+01 -6.3159087E+01 -6.3159095E+01 -6.3159087E+01 -6.3159064E+01 -6.3159028E+01 -6.3158981E+01 -6.3158927E+01 -6.3158872E+01 -6.3158821E+01 -6.3158784E+01 -6.3158768E+01 -6.3158786E+01 -6.3158851E+01 -6.3158976E+01 -6.3159177E+01 -6.3159469E+01 -6.3159871E+01 -6.3160398E+01 -6.3161066E+01 -6.3161885E+01 -6.3162865E+01 -6.3164007E+01 -6.3165304E+01 -6.3166738E+01 -6.3168276E+01 -6.3169868E+01 -6.3171442E+01 -6.3172905E+01 -6.3174132E+01 -6.3174970E+01 -6.3175234E+01 -6.3174704E+01 -6.3173130E+01 -6.3170231E+01 -6.3165703E+01 -6.3159230E+01 -6.3150495E+01 -6.3139202E+01 -6.3125099E+01 -6.3108013E+01 -6.3087886E+01 -6.3064821E+01 -6.3039140E+01 -6.3011440E+01 -6.2982662E+01 -6.2954161E+01 -6.2927777E+01 -6.2905900E+01 -6.2891535E+01 -6.2888339E+01 -6.2900645E+01 -6.2933443E+01 -6.2992325E+01 -6.3083354E+01 -6.3212875E+01 -6.3387220E+01 -6.3612315E+01 -6.3893156E+01 -6.4233146E+01 -6.4633285E+01 -6.5091204E+01 -6.5600032E+01 -6.6147134E+01 -6.6712719E+01 -6.7268372E+01 -6.7775569E+01 -6.8184270E+01 -6.8431692E+01 -6.8441421E+01 -6.8123049E+01 -6.7372547E+01 -6.6073644E+01 -6.4100503E+01 -6.1322020E+01 -5.7608098E+01 -5.2838248E+01 -4.6912868E+01 -3.9767506E+01 -3.1390348E+01 -2.1843056E+01 -1.1284909E+01 0.0000000E+00
1.2000000E-02 0.0000000E+00 -1.1474412E+01 -2.2151046E+01 -3.1759957E+01 -4.0154713E+01 -4.7284975E+01 -5.3172254E+01 -5.7889078E+01 -6.1541585E+01 -6.4255379E+01 -6.6164417E+01 -6.7402572E+01 -6.8097533E+01 -6.8366678E+01 -6.8314550E+01 -6.8031618E+01 -6.7594026E+01 -6.7064059E+01 -6.6491120E+01 -6.5913016E+01 -6.5357429E+01 -6.4843433E+01 -6.4382993E+01 -6.3982370E+01 -6.3643401E+01 -6.3364629E+01 -6.3142273E+01 -6.2971030E+01 -6.2844737E+01 -6.2756880E+01 -6.2700989E+01 -6.2670912E+01 -6.2661012E+01 -6.2666273E+01 -6.2682364E+01 -6.2705640E+01 -6.2733123E+01 -6.2762455E+01 -6.2791830E+01 -6.2819930E+01 -6.2845849E+01 -6.2869022E+01 -6.2889159E+01 -6.2906181E+01 -6.2920168E+01 -6.2931314E+01 -6.2939885E+01 -6.2946188E+01 -6.2950549E+01 -6.2953291E+01 -6.2954723E+01 -6.2955126E+01 -6.2954753E+01 -6.2953824E+01 -6.2952523E+01 -6.2951002E+01 -6.2949383E+01 -6.2947759E+01 -6.2946200E+01 -6.2944753E+01 -6.2943450E+01 -6.2942308E+01 -6.2941332E+01 -6.2940519E+01 -6.2939860E+01 -6.2939343E+01 -6.2938951E+01 -6.2938668E+01 -6.2938478E+01 -6.2938362E+01 -6.2938306E+01 -6.2938295E+01 -6.2938317E+01 -6.2938360E+01 -6.2938415E+01 -6.2938475E+01 -6.2938531E+01 -6.2938581E+01 -6.2938619E+01 -6.2938642E+01 -6.2938650E+01 -6.2938642E+01 -6.2938619E+01 -6.2938581E+01 -6.2938531E+01 -6.2938475E+01 -6.2938415E+01 -6.2938360E+01 -6.2938317E+01 -6.2938295E+01 -6.2938306E+01 -6.2938362E+01 -6.2938478E+01 -6.2938668E+01 -6.2938951E+01 -6.2939343E+01 -6.2939860E+01 -6.2940519E+01 -6.2941332E+01 -6.2942308E+01 -6.2943450E+01 -6.2944753E+01 -6.2946200E+01 -6.2947759E+01 -6.2949383E+01 -6.2951002E+01 -6.2952523E+01 -6.2953824E+01 -6.2954753E+01 -6.2955126E+01 -6.2954723E+01 -6.2953291E+01 -6.2950549E+01 -6.2946188E+01 -6.2939885E+01 -6.2931314E+01 -6.2920168E+01 -6.2906181E+01 -6.2889159E+01 -6.2869022E+01 -6.2845849E+01 -6.2819930E+01 -6.2791830E+01 -6.2762455E+01 -6.2733123E+01 -6.2705640E+01 -6.2682364E+01 -6.2666273E+01 -6.2661012E+01 -6.2670912E+01 -6.2700989E+01 -6.2756880E+01 -6.2844737E+01 -6.2971030E+01 -6.3142273E+01 -6.3364629E+01 -6.3643401E+01 -6.3982370E+01 -6.4382993E+01 -6.4843433E+01 -6.5357429E+01 -6.5913016E+01 -6.6491120E+01 -6.7064059E+01 -6.7594026E+01 -6.8031618E+01 -6.8314550E+01 -6.8366678E+01 -6.8097533E+01 -6.7402572E+01 -6.6164417E+01 -6.4255379E+01 -6.1541585E+01 -5.7889078E+01 -5.3172254E+01 -4.7284975E+01 -4.0154713E+01 -3.1759957E+01 -2.2151046E+01 -1.1474412E+01 0.0000000E+00
