-1 0.0000000E+00 5.0000000E-02 1.0000000E-01 1.5000000E-01 2.0000000E-01 2.5000000E-01 3.0000000E-01 3.5000000E-01 4.0000000E-01 4.5000000E-01 5.0000000E-01 5.5000000E-01 6.0000000E-01 6.5000000E-01 7.0000000E-01 7.5000000E-01 8.0000000E-01 8.5000000E-01 9.0000000E-01 9.5000000E-01 1.0000000E+00 1.0500000E+00 1.1000000E+00 1.1500000E+00 1.2000000E+00 1.2500000E+00 1.3000000E+00 1.3500000E+00 1.4000000E+00 1.4500000E+00 1.5000000E+00 1.5500000E+00 1.6000000E+00 1.6500000E+00 1.7000000E+00 1.7500000E+00 1.8000000E+00 1.8500000E+00 1.9000000E+00 1.9500000E+00 2.0000000E+00
1.9900000E-01 0.0000000E+00 1.7610350E+01 3.7575731E+01 4.9180120E+01 5.3239580E+01 5.3376886E+01 5.2359713E+01 5.1476038E+01 5.1025630E+01 5.0898871E+01 5.0920598E+01 5.0975207E+01 5.1015184E+01 5.1033324E+01 5.1037096E+01 5.1034920E+01 5.1031834E+01 5.1029715E+01 5.1028707E+01 5.1028373E+01 5.1028312E+01 5.1028373E+01 5.1028707E+01 5.1029715E+01 5.1031834E+01 5.1034920E+01 5.1037096E+01 5.1033324E+01 5.1015184E+01 5.0975207E+01 5.0920598E+01 5.0898871E+01 5.1025630E+01 5.1476038E+01 5.2359713E+01 5.3376886E+01 5.3239580E+01 4.9180120E+01 3.7575731E+01 1.7610350E+01 0.0000000E+00
2.0000000E-01 0.0000000E+00 1.8099581E+01 3.8193335E+01 4.9768588E+01 5.3768461E+01 5.3864553E+01 5.2829813E+01 5.1943068E+01 5.1495040E+01 5.1371137E+01 5.1394584E+01 5.1449824E+01 5.1489837E+01 5.1507825E+01 5.1511456E+01 5.1509202E+01 5.1506091E+01 5.1503974E+01 5.1502975E+01 5.1502650E+01 5.1502592E+01 5.1502650E+01 5.1502975E+01 5.1503974E+01 5.1506091E+01 5.1509202E+01 5.1511456E+01 5.1507825E+01 5.1489837E+01 5.1449824E+01 5.1394584E+01 5.1371137E+01 5.1495040E+01 5.1943068E+01 5.2829813E+01 5.3864553E+01 5.3768461E+01 4.9768588E+01 3.8193335E+01 1.8099581E+01 0.0000000E+00
2.0100000E-01 0.0000000E+00 1.8585954E+01 3.8804908E+01 5.0349197E+01 5.4288851E+01 5.4343715E+01 5.3291569E+01 5.2401895E+01 5.1956318E+01 5.1835292E+01 5.1860454E+01 5.1916316E+01 5.1956360E+01 5.1974193E+01 5.1977681E+01 5.1975350E+01 5.1972215E+01 5.1970100E+01 5.1969111E+01 5.1968794E+01 5.1968739E+01 5.1968794E+01 5.1969111E+01 5.1970100E+01 5.1972215E+01 5.1975350E+01 5.1977681E+01 5.1974193E+01 5.1956360E+01 5.1916316E+01 5.1860454E+01 5.1835292E+01 5.1956318E+01 5.2401895E+01 5.3291569E+01 5.4343715E+01 5.4288851E+01 5.0349197E+01 3.8804908E+01 1.8585954E+01 0.0000000E+00
2.0200000E-01 0.0000000E+00 1.9069392E+01 3.9410352E+01 5.0921856E+01 5.4800669E+01 5.4814294E+01 5.3744911E+01 5.2852448E+01 5.2409392E+01 5.2291261E+01 5.2318135E+01 5.2374609E+01 5.2414679E+01 5.2432354E+01 5.2435699E+01 5.2433291E+01 5.2430131E+01 5.2428020E+01 5.2427041E+01 5.2426732E+01 5.2426679E+01 5.2426732E+01 5.2427041E+01 5.2428020E+01 5.2430131E+01 5.2433291E+01 5.2435699E+01 5.2432354E+01 5.2414679E+01 5.2374609E+01 5.2318135E+01 5.2291261E+01 5.2409392E+01 5.2852448E+01 5.3744911E+01 5.4814294E+01 5.4800669E+01 5.0921856E+01 3.9410352E+01 1.9069392E+01 0.0000000E+00
2.0300000E-01 0.0000000E+00 1.9549818E+01 4.0009574E+01 5.1486473E+01 5.5303833E+01 5.5276219E+01 5.4189765E+01 5.3294654E+01 5.2854190E+01 5.2738972E+01 5.2767554E+01 5.2824633E+01 5.2864720E+01 5.2882234E+01 5.2885436E+01 5.2882952E+01 5.2879769E+01 5.2877660E+01 5.2876691E+01 5.2876390E+01 5.2876341E+01 5.2876390E+01 5.2876691E+01 5.2877660E+01 5.2879769E+01 5.2882952E+01 5.2885436E+01 5.2882234E+01 5.2864720E+01 5.2824633E+01 5.2767554E+01 5.2738972E+01 5.2854190E+01 5.3294654E+01 5.4189765E+01 5.5276219E+01 5.5303833E+01 5.1486473E+01 4.0009574E+01 1.9549818E+01 0.0000000E+00
2.0400000E-01 0.0000000E+00 2.0027158E+01 4.0602477E+01 5.2042960E+01 5.5798264E+01 5.5729414E+01 5.4626063E+01 5.3728445E+01 5.3290641E+01 5.3178356E+01 5.3208641E+01 5.3266314E+01 5.3306414E+01 5.3323764E+01 5.3326822E+01 5.3324262E+01 5.3321056E+01 5.3318951E+01 5.3317992E+01 5.3317699E+01 5.3317653E+01 5.3317699E+01 5.3317992E+01 5.3318951E+01 5.3321056E+01 5.3324262E+01 5.3326822E+01 5.3323764E+01 5.3306414E+01 5.3266314E+01 5.3208641E+01 5.3178356E+01 5.3290641E+01 5.3728445E+01 5.4626063E+01 5.5729414E+01 5.5798264E+01 5.2042960E+01 4.0602477E+01 2.0027158E+01 0.0000000E+00
2.0500000E-01 0.0000000E+00 2.0501335E+01 4.1188969E+01 5.2591229E+01 5.6283884E+01 5.6173809E+01 5.5053734E+01 5.4153752E+01 5.3718677E+01 5.3609342E+01 5.3641325E+01 5.3699584E+01 5.3739690E+01 5.3756874E+01 5.3759787E+01 5.3757151E+01 5.3753923E+01 5.3751821E+01 5.3750874E+01 5.3750589E+01 5.3750545E+01 5.3750589E+01 5.3750874E+01 5.3751821E+01 5.3753923E+01 5.3757151E+01 5.3759787E+01 5.3756874E+01 5.3739690E+01 5.3699584E+01 5.3641325E+01 5.3609342E+01 5.3718677E+01 5.4153752E+01 5.5053734E+01 5.6173809E+01 5.6283884E+01 5.2591229E+01 4.1188969E+01 2.0501335E+01 0.0000000E+00
2.0600000E-01 0.0000000E+00 2.0972275E+01 4.1768957E+01 5.3131193E+01 5.6760616E+01 5.6609334E+01 5.5472712E+01 5.4570507E+01 5.4138231E+01 5.4031862E+01 5.4065539E+01 5.4124375E+01 5.4164480E+01 5.4181495E+01 5.4184263E+01 5.4181551E+01 5.4178301E+01 5.4176204E+01 5.4175267E+01 5.4174990E+01 5.4174950E+01 5.4174990E+01 5.4175267E+01 5.4176204E+01 5.4178301E+01 5.4181551E+01 5.4184263E+01 5.4181495E+01 5.4164480E+01 5.4124375E+01 5.4065539E+01 5.4031862E+01 5.4138231E+01 5.4570507E+01 5.5472712E+01 5.6609334E+01 5.6760616E+01 5.3131193E+01 4.1768957E+01 2.0972275E+01 0.0000000E+00
2.0700000E-01 0.0000000E+00 2.1439902E+01 4.2342348E+01 5.3662767E+01 5.7228385E+01 5.7035919E+01 5.5882930E+01 5.4978644E+01 5.4549235E+01 5.4445851E+01 5.4481215E+01 5.4540619E+01 5.4580716E+01 5.4597560E+01 5.4600182E+01 5.4597396E+01 5.4594125E+01 5.4592032E+01 5.4591105E+01 5.4590837E+01 5.4590799E+01 5.4590837E+01 5.4591105E+01 5.4592032E+01 5.4594125E+01 5.4597396E+01 5.4600182E+01 5.4597560E+01 5.4580716E+01 5.4540619E+01 5.4481215E+01 5.4445851E+01 5.4549235E+01 5.4978644E+01 5.5882930E+01 5.7035919E+01 5.7228385E+01 5.3662767E+01 4.2342348E+01 2.1439902E+01 0.0000000E+00
2.0800000E-01 0.0000000E+00 2.1904145E+01 4.2909054E+01 5.4185867E+01 5.7687117E+01 5.7453498E+01 5.6284323E+01 5.5378100E+01 5.4951626E+01 5.4851241E+01 5.4888288E+01 5.4948250E+01 5.4988334E+01 5.5005003E+01 5.5007479E+01 5.5004619E+01 5.5001327E+01 5.4999239E+01 5.4998323E+01 5.4998063E+01 5.4998028E+01 5.4998063E+01 5.4998323E+01 5.4999239E+01 5.5001327E+01 5.5004619E+01 5.5007479E+01 5.5005003E+01 5.4988334E+01 5.4948250E+01 5.4888288E+01 5.4851241E+01 5.4951626E+01 5.5378100E+01 5.6284323E+01 5.7453498E+01 5.7687117E+01 5.4185867E+01 4.2909054E+01 2.1904145E+01 0.0000000E+00
2.0900000E-01 0.0000000E+00 2.2364928E+01 4.3468984E+01 5.4700411E+01 5.8136739E+01 5.7862004E+01 5.6676828E+01 5.5768811E+01 5.5345339E+01 5.5247970E+01 5.5286693E+01 5.5347204E+01 5.5387268E+01 5.5403761E+01 5.5406091E+01 5.5403156E+01 5.5399844E+01 5.5397760E+01 5.5396856E+01 5.5396605E+01 5.5396573E+01 5.5396605E+01 5.5396856E+01 5.5397760E+01 5.5399844E+01 5.5403156E+01 5.5406091E+01 5.5403761E+01 5.5387268E+01 5.5347204E+01 5.5286693E+01 5.5247970E+01 5.5345339E+01 5.5768811E+01 5.6676828E+01 5.7862004E+01 5.8136739E+01 5.4700411E+01 4.3468984E+01 2.2364928E+01 0.0000000E+00
2.1000000E-01 0.0000000E+00 2.2822179E+01 4.4022049E+01 5.5206317E+01 5.8577181E+01 5.8261373E+01 5.7060384E+01 5.6150716E+01 5.5730312E+01 5.5635975E+01 5.5676368E+01 5.5737418E+01 5.5777456E+01 5.5793769E+01 5.5795953E+01 5.5792945E+01 5.5789612E+01 5.5787534E+01 5.5786641E+01 5.5786398E+01 5.5786369E+01 5.5786398E+01 5.5786641E+01 5.5787534E+01 5.5789612E+01 5.5792945E+01 5.5795953E+01 5.5793769E+01 5.5777456E+01 5.5737418E+01 5.5676368E+01 5.5635975E+01 5.5730312E+01 5.6150716E+01 5.7060384E+01 5.8261373E+01 5.8577181E+01 5.5206317E+01 4.4022049E+01 2.2822179E+01 0.0000000E+00
2.1100000E-01 0.0000000E+00 2.3275827E+01 4.4568163E+01 5.5703505E+01 5.9008372E+01 5.8651541E+01 5.7434929E+01 5.6523753E+01 5.6106485E+01 5.6015194E+01 5.6057251E+01 5.6118830E+01 5.6158837E+01 5.6174967E+01 5.6177004E+01 5.6173923E+01 5.6170571E+01 5.6168499E+01 5.6167617E+01 5.6167383E+01 5.6167356E+01 5.6167383E+01 5.6167617E+01 5.6168499E+01 5.6170571E+01 5.6173923E+01 5.6177004E+01 5.6174967E+01 5.6158837E+01 5.6118830E+01 5.6057251E+01 5.6015194E+01 5.6106485E+01 5.6523753E+01 5.7434929E+01 5.8651541E+01 5.9008372E+01 5.5703505E+01 4.4568163E+01 2.3275827E+01 0.0000000E+00
2.1200000E-01 0.0000000E+00 2.3725799E+01 4.5107239E+01 5.6191896E+01 5.9430246E+01 5.9032449E+01 5.7800404E+01 5.6887865E+01 5.6473798E+01 5.6385568E+01 5.6429282E+01 5.6491381E+01 5.6531349E+01 5.6547295E+01 5.6549184E+01 5.6546030E+01 5.6542660E+01 5.6540594E+01 5.6539724E+01 5.6539497E+01 5.6539474E+01 5.6539497E+01 5.6539724E+01 5.6540594E+01 5.6542660E+01 5.6546030E+01 5.6549184E+01 5.6547295E+01 5.6531349E+01 5.6491381E+01 5.6429282E+01 5.6385568E+01 5.6473798E+01 5.6887865E+01 5.7800404E+01 5.9032449E+01 5.9430246E+01 5.6191896E+01 4.5107239E+01 2.3725799E+01 0.0000000E+00
2.1300000E-01 0.0000000E+00 2.4172025E+01 4.5639192E+01 5.6671415E+01 5.9842735E+01 5.9404034E+01 5.8156752E+01 5.7242994E+01 5.6832193E+01 5.6747037E+01 5.6792402E+01 5.6855011E+01 5.6894934E+01 5.6910693E+01 5.6912434E+01 5.6909208E+01 5.6905820E+01 5.6903760E+01 5.6902902E+01 5.6902684E+01 5.6902664E+01 5.6902684E+01 5.6902902E+01 5.6903760E+01 5.6905820E+01 5.6909208E+01 5.6912434E+01 5.6910693E+01 5.6894934E+01 5.6855011E+01 5.6792402E+01 5.6747037E+01 5.6832193E+01 5.7242994E+01 5.8156752E+01 5.9404034E+01 5.9842735E+01 5.6671415E+01 4.5639192E+01 2.4172025E+01 0.0000000E+00
2.1400000E-01 0.0000000E+00 2.4614434E+01 4.6163938E+01 5.7141984E+01 6.0245774E+01 5.9766238E+01 5.8503916E+01 5.7589083E+01 5.7181614E+01 5.7099546E+01 5.7146554E+01 5.7209663E+01 5.7249534E+01 5.7265104E+01 5.7266697E+01 5.7263400E+01 5.7259994E+01 5.7257941E+01 5.7257094E+01 5.7256885E+01 5.7256868E+01 5.7256885E+01 5.7257094E+01 5.7257941E+01 5.7259994E+01 5.7263400E+01 5.7266697E+01 5.7265104E+01 5.7249534E+01 5.7209663E+01 5.7146554E+01 5.7099546E+01 5.7181614E+01 5.7589083E+01 5.8503916E+01 5.9766238E+01 6.0245774E+01 5.7141984E+01 4.6163938E+01 2.4614434E+01 0.0000000E+00
2.1500000E-01 0.0000000E+00 2.5052955E+01 4.6681394E+01 5.7603530E+01 6.0639300E+01 6.0119005E+01 5.8841842E+01 5.7926078E+01 5.7522005E+01 5.7443038E+01 5.7491682E+01 5.7555281E+01 5.7595095E+01 5.7610472E+01 5.7611917E+01 5.7608549E+01 5.7605126E+01 5.7603080E+01 5.7602245E+01 5.7602045E+01 5.7602030E+01 5.7602045E+01 5.7602245E+01 5.7603080E+01 5.7605126E+01 5.7608549E+01 5.7611917E+01 5.7610472E+01 5.7595095E+01 5.7555281E+01 5.7491682E+01 5.7443038E+01 5.7522005E+01 5.7926078E+01 5.8841842E+01 6.0119005E+01 6.0639300E+01 5.7603530E+01 4.6681394E+01 2.5052955E+01 0.0000000E+00
2.1600000E-01 0.0000000E+00 2.5487521E+01 4.7191479E+01 5.8055980E+01 6.1023250E+01 6.0462279E+01 5.9170476E+01 5.8253926E+01 5.7853312E+01 5.7777459E+01 5.7827731E+01 5.7891810E+01 5.7931560E+01 5.7946743E+01 5.7948040E+01 5.7944601E+01 5.7941161E+01 5.7939122E+01 5.7938300E+01 5.7938108E+01 5.7938096E+01 5.7938108E+01 5.7938300E+01 5.7939122E+01 5.7941161E+01 5.7944601E+01 5.7948040E+01 5.7946743E+01 5.7931560E+01 5.7891810E+01 5.7827731E+01 5.7777459E+01 5.7853312E+01 5.8253926E+01 5.9170476E+01 6.0462279E+01 6.1023250E+01 5.8055980E+01 4.7191479E+01 2.5487521E+01 0.0000000E+00
2.1700000E-01 0.0000000E+00 2.5918062E+01 4.7694111E+01 5.8499261E+01 6.1397563E+01 6.0796004E+01 5.9489766E+01 5.8572576E+01 5.8175484E+01 5.8102757E+01 5.8154649E+01 5.8219197E+01 5.8258878E+01 5.8273863E+01 5.8275011E+01 5.8271503E+01 5.8268047E+01 5.8266016E+01 5.8265206E+01 5.8265022E+01 5.8265014E+01 5.8265022E+01 5.8265206E+01 5.8266016E+01 5.8268047E+01 5.8271503E+01 5.8275011E+01 5.8273863E+01 5.8258878E+01 5.8219197E+01 5.8154649E+01 5.8102757E+01 5.8175484E+01 5.8572576E+01 5.9489766E+01 6.0796004E+01 6.1397563E+01 5.8499261E+01 4.7694111E+01 2.5918062E+01 0.0000000E+00
2.1800000E-01 0.0000000E+00 2.6344510E+01 4.8189212E+01 5.8933306E+01 6.1762182E+01 6.1120129E+01 5.9799663E+01 5.8881975E+01 5.8488469E+01 5.8418879E+01 5.8472383E+01 5.8537391E+01 5.8576995E+01 5.8591781E+01 5.8592781E+01 5.8589203E+01 5.8585732E+01 5.8583708E+01 5.8582910E+01 5.8582736E+01 5.8582730E+01 5.8582736E+01 5.8582910E+01 5.8583708E+01 5.8585732E+01 5.8589203E+01 5.8592781E+01 5.8591781E+01 5.8576995E+01 5.8537391E+01 5.8472383E+01 5.8418879E+01 5.8488469E+01 5.8881975E+01 5.9799663E+01 6.1120129E+01 6.1762182E+01 5.8933306E+01 4.8189212E+01 2.6344510E+01 0.0000000E+00
2.1900000E-01 0.0000000E+00 2.6766797E+01 4.8676704E+01 5.9358044E+01 6.2117047E+01 6.1434603E+01 6.0100116E+01 5.9182077E+01 5.8792219E+01 5.8725776E+01 5.8780884E+01 5.8846341E+01 5.8885863E+01 5.8900447E+01 5.8901298E+01 5.8897651E+01 5.8894165E+01 5.8892150E+01 5.8891364E+01 5.8891199E+01 5.8891196E+01 5.8891199E+01 5.8891364E+01 5.8892150E+01 5.8894165E+01 5.8897651E+01 5.8901298E+01 5.8900447E+01 5.8885863E+01 5.8846341E+01 5.8780884E+01 5.8725776E+01 5.8792219E+01 5.9182077E+01 6.0100116E+01 6.1434603E+01 6.2117047E+01 5.9358044E+01 4.8676704E+01 2.6766797E+01 0.0000000E+00
2.2000000E-01 0.0000000E+00 2.7184858E+01 4.9156509E+01 5.9773408E+01 6.2462103E+01 6.1739376E+01 6.0391078E+01 5.9472833E+01 5.9086684E+01 5.9023400E+01 5.9080102E+01 5.9145999E+01 5.9185432E+01 5.9199812E+01 5.9200514E+01 5.9196799E+01 5.9193298E+01 5.9191292E+01 5.9190519E+01 5.9190362E+01 5.9190362E+01 5.9190362E+01 5.9190519E+01 5.9191292E+01 5.9193298E+01 5.9196799E+01 5.9200514E+01 5.9199812E+01 5.9185432E+01 5.9145999E+01 5.9080102E+01 5.9023400E+01 5.9086684E+01 5.9472833E+01 6.0391078E+01 6.1739376E+01 6.2462103E+01 5.9773408E+01 4.9156509E+01 2.7184858E+01 0.0000000E+00
2.2100000E-01 0.0000000E+00 2.7598627E+01 4.9628551E+01 6.0179334E+01 6.2797296E+01 6.2034399E+01 6.0672505E+01 5.9754198E+01 5.9371819E+01 5.9311703E+01 5.9369991E+01 5.9436317E+01 5.9475654E+01 5.9489829E+01 5.9490381E+01 5.9486599E+01 5.9483084E+01 5.9481087E+01 5.9480326E+01 5.9480178E+01 5.9480181E+01 5.9480178E+01 5.9480326E+01 5.9481087E+01 5.9483084E+01 5.9486599E+01 5.9490381E+01 5.9489829E+01 5.9475654E+01 5.9436317E+01 5.9369991E+01 5.9311703E+01 5.9371819E+01 5.9754198E+01 6.0672505E+01 6.2034399E+01 6.2797296E+01 6.0179334E+01 4.9628551E+01 2.7598627E+01 0.0000000E+00
2.2200000E-01 0.0000000E+00 2.8008037E+01 5.0092757E+01 6.0575757E+01 6.3122573E+01 6.2319626E+01 6.0944350E+01 6.0026127E+01 5.9647578E+01 5.9590640E+01 5.9650505E+01 5.9717249E+01 5.9756485E+01 5.9770451E+01 5.9770854E+01 5.9767005E+01 5.9763477E+01 5.9761489E+01 5.9760741E+01 5.9760602E+01 5.9760608E+01 5.9760602E+01 5.9760741E+01 5.9761489E+01 5.9763477E+01 5.9767005E+01 5.9770854E+01 5.9770451E+01 5.9756485E+01 5.9717249E+01 5.9650505E+01 5.9590640E+01 5.9647578E+01 6.0026127E+01 6.0944350E+01 6.2319626E+01 6.3122573E+01 6.0575757E+01 5.0092757E+01 2.8008037E+01 0.0000000E+00
2.2300000E-01 0.0000000E+00 2.8413024E+01 5.0549052E+01 6.0962614E+01 6.3437881E+01 6.2595012E+01 6.1206571E+01 6.0288577E+01 5.9913919E+01 5.9860168E+01 5.9921600E+01 5.9988751E+01 6.0027880E+01 6.0041635E+01 6.0041889E+01 6.0037973E+01 6.0034432E+01 6.0032454E+01 6.0031719E+01 6.0031588E+01 6.0031598E+01 6.0031588E+01 6.0031719E+01 6.0032454E+01 6.0034432E+01 6.0037973E+01 6.0041889E+01 6.0041635E+01 6.0027880E+01 5.9988751E+01 5.9921600E+01 5.9860168E+01 5.9913919E+01 6.0288577E+01 6.1206571E+01 6.2595012E+01 6.3437881E+01 6.0962614E+01 5.0549052E+01 2.8413024E+01 0.0000000E+00
2.2400000E-01 0.0000000E+00 2.8813525E+01 5.0997365E+01 6.1339844E+01 6.3743172E+01 6.2860513E+01 6.1459128E+01 6.0541507E+01 6.0170798E+01 6.0120242E+01 6.0183232E+01 6.0250780E+01 6.0289795E+01 6.0303338E+01 6.0303442E+01 6.0299460E+01 6.0295908E+01 6.0293939E+01 6.0293217E+01 6.0293095E+01 6.0293108E+01 6.0293095E+01 6.0293217E+01 6.0293939E+01 6.0295908E+01 6.0299460E+01 6.0303442E+01 6.0303338E+01 6.0289795E+01 6.0250780E+01 6.0183232E+01 6.0120242E+01 6.0170798E+01 6.0541507E+01 6.1459128E+01 6.2860513E+01 6.3743172E+01 6.1339844E+01 5.0997365E+01 2.8813525E+01 0.0000000E+00
2.2500000E-01 0.0000000E+00 2.9209476E+01 5.1437625E+01 6.1707388E+01 6.4038398E+01 6.3116089E+01 6.1701979E+01 6.0784876E+01 6.0418175E+01 6.0370823E+01 6.0435361E+01 6.0503295E+01 6.0542191E+01 6.0555518E+01 6.0555473E+01 6.0551426E+01 6.0547862E+01 6.0545903E+01 6.0545195E+01 6.0545082E+01 6.0545097E+01 6.0545082E+01 6.0545195E+01 6.0545903E+01 6.0547862E+01 6.0551426E+01 6.0555473E+01 6.0555518E+01 6.0542191E+01 6.0503295E+01 6.0435361E+01 6.0370823E+01 6.0418175E+01 6.0784876E+01 6.1701979E+01 6.3116089E+01 6.4038398E+01 6.1707388E+01 5.1437625E+01 2.9209476E+01 0.0000000E+00
2.2600000E-01 0.0000000E+00 2.9600814E+01 5.1869763E+01 6.2065188E+01 6.4323510E+01 6.3361697E+01 6.1935087E+01 6.1018647E+01 6.0656012E+01 6.0611871E+01 6.0677946E+01 6.0746256E+01 6.0785025E+01 6.0798136E+01 6.0797941E+01 6.0793830E+01 6.0790254E+01 6.0788306E+01 6.0787611E+01 6.0787507E+01 6.0787525E+01 6.0787507E+01 6.0787611E+01 6.0788306E+01 6.0790254E+01 6.0793830E+01 6.0797941E+01 6.0798136E+01 6.0785025E+01 6.0746256E+01 6.0677946E+01 6.0611871E+01 6.0656012E+01 6.1018647E+01 6.1935087E+01 6.3361697E+01 6.4323510E+01 6.2065188E+01 5.1869763E+01 2.9600814E+01 0.0000000E+00
2.2700000E-01 0.0000000E+00 2.9987477E+01 5.2293709E+01 6.2413187E+01 6.4598466E+01 6.3597300E+01 6.2158414E+01 6.1242782E+01 6.0884271E+01 6.0843347E+01 6.0910949E+01 6.0979624E+01 6.1018261E+01 6.1031153E+01 6.1030809E+01 6.1026633E+01 6.1023047E+01 6.1021110E+01 6.1020429E+01 6.1020333E+01 6.1020354E+01 6.1020333E+01 6.1020429E+01 6.1021110E+01 6.1023047E+01 6.1026633E+01 6.1030809E+01 6.1031153E+01 6.1018261E+01 6.0979624E+01 6.0910949E+01 6.0843347E+01 6.0884271E+01 6.1242782E+01 6.2158414E+01 6.3597300E+01 6.4598466E+01 6.2413187E+01 5.2293709E+01 2.9987477E+01 0.0000000E+00
2.2800000E-01 0.0000000E+00 3.0369406E+01 5.2709398E+01 6.2751331E+01 6.4863220E+01 6.3822860E+01 6.2371926E+01 6.1457247E+01 6.1102915E+01 6.1065216E+01 6.1134334E+01 6.1203363E+01 6.1241862E+01 6.1254532E+01 6.1254039E+01 6.1249800E+01 6.1246204E+01 6.1244278E+01 6.1243610E+01 6.1243524E+01 6.1243548E+01 6.1243524E+01 6.1243610E+01 6.1244278E+01 6.1246204E+01 6.1249800E+01 6.1254039E+01 6.1254532E+01 6.1241862E+01 6.1203363E+01 6.1134334E+01 6.1065216E+01 6.1102915E+01 6.1457247E+01 6.2371926E+01 6.3822860E+01 6.4863220E+01 6.2751331E+01 5.2709398E+01 3.0369406E+01 0.0000000E+00
2.2900000E-01 0.0000000E+00 3.0746539E+01 5.3116763E+01 6.3079565E+01 6.5117732E+01 6.4038342E+01 6.2575589E+01 6.1662006E+01 6.1311910E+01 6.1277441E+01 6.1348065E+01 6.1417437E+01 6.1455792E+01 6.1468239E+01 6.1467596E+01 6.1463295E+01 6.1459690E+01 6.1457775E+01 6.1457121E+01 6.1457043E+01 6.1457070E+01 6.1457043E+01 6.1457121E+01 6.1457775E+01 6.1459690E+01 6.1463295E+01 6.1467596E+01 6.1468239E+01 6.1455792E+01 6.1417437E+01 6.1348065E+01 6.1277441E+01 6.1311910E+01 6.1662006E+01 6.2575589E+01 6.4038342E+01 6.5117732E+01 6.3079565E+01 5.3116763E+01 3.0746539E+01 0.0000000E+00
2.3000000E-01 0.0000000E+00 3.1118816E+01 5.3515741E+01 6.3397838E+01 6.5361961E+01 6.4243712E+01 6.2769370E+01 6.1857029E+01 6.1511224E+01 6.1479990E+01 6.1552108E+01 6.1621813E+01 6.1660017E+01 6.1672239E+01 6.1671447E+01 6.1667084E+01 6.1663470E+01 6.1661567E+01 6.1660926E+01 6.1660858E+01 6.1660888E+01 6.1660858E+01 6.1660926E+01 6.1661567E+01 6.1663470E+01 6.1667084E+01 6.1671447E+01 6.1672239E+01 6.1660017E+01 6.1621813E+01 6.1552108E+01 6.1479990E+01 6.1511224E+01 6.1857029E+01 6.2769370E+01 6.4243712E+01 6.5361961E+01 6.3397838E+01 5.3515741E+01 3.1118816E+01 0.0000000E+00
2.3100000E-01 0.0000000E+00 3.1486180E+01 5.3906268E+01 6.3706100E+01 6.5595869E+01 6.4438936E+01 6.2953239E+01 6.2042283E+01 6.1700824E+01 6.1672831E+01 6.1746432E+01 6.1816458E+01 6.1854506E+01 6.1866500E+01 6.1865560E+01 6.1861135E+01 6.1857513E+01 6.1855622E+01 6.1854995E+01 6.1854935E+01 6.1854968E+01 6.1854935E+01 6.1854995E+01 6.1855622E+01 6.1857513E+01 6.1861135E+01 6.1865560E+01 6.1866500E+01 6.1854506E+01 6.1816458E+01 6.1746432E+01 6.1672831E+01 6.1700824E+01 6.2042283E+01 6.2953239E+01 6.4438936E+01 6.5595869E+01 6.3706100E+01 5.3906268E+01 3.1486180E+01 0.0000000E+00
2.3200000E-01 0.0000000E+00 3.1848571E+01 5.4288282E+01 6.4004302E+01 6.5819418E+01 6.4623985E+01 6.3127167E+01 6.2217741E+01 6.1880681E+01 6.1855933E+01 6.1931005E+01 6.2001341E+01 6.2039226E+01 6.2050992E+01 6.2049903E+01 6.2045418E+01 6.2041788E+01 6.2039909E+01 6.2039296E+01 6.2039245E+01 6.2039281E+01 6.2039245E+01 6.2039296E+01 6.2039909E+01 6.2041788E+01 6.2045418E+01 6.2049903E+01 6.2050992E+01 6.2039226E+01 6.2001341E+01 6.1931005E+01 6.1855933E+01 6.1880681E+01 6.2217741E+01 6.3127167E+01 6.4623985E+01 6.5819418E+01 6.4004302E+01 5.4288282E+01 3.1848571E+01 0.0000000E+00
2.3300000E-01 0.0000000E+00 3.2205933E+01 5.4661724E+01 6.4292396E+01 6.6032574E+01 6.4798829E+01 6.3291127E+01 6.2383373E+01 6.2050766E+01 6.2029267E+01 6.2105798E+01 6.2176433E+01 6.2214151E+01 6.2225685E+01 6.2224447E+01 6.2219903E+01 6.2216266E+01 6.2214399E+01 6.2213801E+01 6.2213759E+01 6.2213797E+01 6.2213759E+01 6.2213801E+01 6.2214399E+01 6.2216266E+01 6.2219903E+01 6.2224447E+01 6.2225685E+01 6.2214151E+01 6.2176433E+01 6.2105798E+01 6.2029267E+01 6.2050766E+01 6.2383373E+01 6.3291127E+01 6.4798829E+01 6.6032574E+01 6.4292396E+01 5.4661724E+01 3.2205933E+01 0.0000000E+00
2.3400000E-01 0.0000000E+00 3.2558210E+01 5.5026534E+01 6.4570339E+01 6.6235302E+01 6.4963441E+01 6.3445092E+01 6.2539154E+01 6.2211053E+01 6.2192806E+01 6.2270785E+01 6.2341708E+01 6.2379250E+01 6.2390553E+01 6.2389166E+01 6.2384562E+01 6.2380919E+01 6.2379065E+01 6.2378481E+01 6.2378448E+01 6.2378489E+01 6.2378448E+01 6.2378481E+01 6.2379065E+01 6.2380919E+01 6.2384562E+01 6.2389166E+01 6.2390553E+01 6.2379250E+01 6.2341708E+01 6.2270785E+01 6.2192806E+01 6.2211053E+01 6.2539154E+01 6.3445092E+01 6.4963441E+01 6.6235302E+01 6.4570339E+01 5.5026534E+01 3.2558210E+01 0.0000000E+00
