-1 0.0000000E+00 5.0000000E-03 1.0000000E-02 1.5000000E-02 2.0000000E-02 2.5000000E-02 3.0000000E-02 3.5000000E-02 4.0000000E-02 4.5000000E-02 5.0000000E-02 5.5000000E-02 6.0000000E-02 6.5000000E-02 7.0000000E-02 7.5000000E-02 8.0000000E-02 8.5000000E-02 9.0000000E-02 9.5000000E-02 1.0000000E-01 1.0500000E-01 1.1000000E-01 1.1500000E-01 1.2000000E-01 1.2500000E-01 1.3000000E-01 1.3500000E-01 1.4000000E-01 1.4500000E-01 1.5000000E-01 1.5500000E-01 1.6000000E-01 1.6500000E-01 1.7000000E-01 1.7500000E-01 1.8000000E-01 1.8500000E-01 1.9000000E-01 1.9500000E-01 2.0000000E-01 2.0500000E-01 2.1000000E-01 2.1500000E-01 2.2000000E-01 2.2500000E-01 2.3000000E-01 2.3500000E-01 2.4000000E-01 2.4500000E-01 2.5000000E-01 2.5500000E-01 2.6000000E-01 2.6500000E-01 2.7000000E-01 2.7500000E-01 2.8000000E-01 2.8500000E-01 2.9000000E-01 2.9500000E-01 3.0000000E-01 3.0500000E-01 3.1000000E-01 3.1500000E-01 3.2000000E-01 3.2500000E-01 3.3000000E-01 3.3500000E-01 3.4000000E-01 3.4500000E-01 3.5000000E-01 3.5500000E-01 3.6000000E-01 3.6500000E-01 3.7000000E-01 3.7500000E-01 3.8000000E-01 3.8500000E-01 3.9000000E-01 3.9500000E-01 4.0000000E-01 4.0500000E-01 4.1000000E-01 4.1500000E-01 4.2000000E-01 4.2500000E-01 4.3000000E-01 4.3500000E-01 4.4000000E-01 4.4500000E-01 4.5000000E-01 4.5500000E-01 4.6000000E-01 4.6500000E-01 4.7000000E-01 4.7500000E-01 4.8000000E-01 4.8500000E-01 4.9000000E-01 4.9500000E-01 5.0000000E-01 5.0500000E-01 5.1000000E-01 5.1500000E-01 5.2000000E-01 5.2500000E-01 5.3000000E-01 5.3500000E-01 5.4000000E-01 5.4500000E-01 5.5000000E-01 5.5500000E-01 5.6000000E-01 5.6500000E-01 5.7000000E-01 5.7500000E-01 5.8000000E-01 5.8500000E-01 5.9000000E-01 5.9500000E-01 6.0000000E-01 6.0500000E-01 6.1000000E-01 6.1500000E-01 6.2000000E-01 6.2500000E-01 6.3000000E-01 6.3500000E-01 6.4000000E-01 6.4500000E-01 6.5000000E-01 6.5500000E-01 6.6000000E-01 6.6500000E-01 6.7000000E-01 6.7500000E-01 6.8000000E-01 6.8500000E-01 6.9000000E-01 6.9500000E-01 7.0000000E-01 7.0500000E-01 7.1000000E-01 7.1500000E-01 7.2000000E-01 7.2500000E-01 7.3000000E-01 7.3500000E-01 7.4000000E-01 7.4500000E-01 7.5000000E-01 7.5500000E-01 7.6000000E-01 7.6500000E-01 7.7000000E-01 7.7500000E-01 7.8000000E-01 7.8500000E-01 7.9000000E-01 7.9500000E-01 8.0000000E-01 8.0500000E-01 8.1000000E-01 8.1500000E-01 8.2000000E-01 8.2500000E-01 8.3000000E-01 8.3500000E-01 8.4000000E-01 8.4500000E-01 8.5000000E-01 8.5500000E-01 8.6000000E-01 8.6500000E-01 8.7000000E-01 8.7500000E-01 8.8000000E-01 8.8500000E-01 8.9000000E-01 8.9500000E-01 9.0000000E-01 9.0500000E-01 9.1000000E-01 9.1500000E-01 9.2000000E-01 9.2500000E-01 9.3000000E-01 9.3500000E-01 9.4000000E-01 9.4500000E-01 9.5000000E-01 9.5500000E-01 9.6000000E-01 9.6500000E-01 9.7000000E-01 9.7500000E-01 9.8000000E-01 9.8500000E-01 9.9000000E-01 9.9500000E-01 1.0000000E+00
0.0000000E+00 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661977E+01 -6.3661978E+01 -6.3661978E+01 -6.3661978E+01 -6.3661979E+01 -6.3661979E+01 -6.3661980E+01 -6.3661980E+01 -6.3661981E+01 -6.3661982E+01 -6.3661982E+01 -6.3661983E+01 -6.3661984E+01 -6.3661985E+01 -6.3661986E+01 -6.3661987E+01 -6.3661988E+01 -6.3661989E+01 -6.3661990E+01 -6.3661991E+01 -6.3661991E+01 -6.3661992E+01 -6.3661992E+01 -6.3661992E+01 -6.3661991E+01 -6.3661990E+01 -6.3661989E+01 -6.3661987E+01 -6.3661984E+01 -6.3661980E+01 -6.3661975E+01 -6.3661969E+01 -6.3661962E+01 -6.3661953E+01 -6.3661944E+01 -6.3661932E+01 -6.3661919E+01 -6.3661905E+01 -6.3661889E+01 -6.3661871E+01 -6.3661852E+01 -6.3661832E+01 -6.3661810E+01 -6.3661787E+01 -6.3661764E+01 -6.3661740E+01 -6.3661717E+01 -6.3661695E+01 -6.3661675E+01 -6.3661657E+01 -6.3661644E+01 -6.3661635E+01 -6.3661633E+01 -6.3661639E+01 -6.3661655E+01 -6.3661683E+01 -6.3661725E+01 -6.3661782E+01 -6.3661859E+01 -6.3661956E+01 -6.3662076E+01 -6.3662223E+01 -6.3662398E+01 -6.3662604E+01 -6.3662843E+01 -6.3663117E+01 -6.3663427E+01 -6.3663774E+01 -6.3664158E+01 -6.3664578E+01 -6.3665032E+01 -6.3665517E+01 -6.3666029E+01 -6.3666560E+01 -6.3667102E+01 -6.3667644E+01 -6.3668173E+01 -6.3668672E+01 -6.3669121E+01 -6.3669499E+01 -6.3669778E+01 -6.3669928E+01 -6.3669916E+01 -6.3669702E+01 -6.3669245E+01 -6.3668499E+01 -6.3667414E+01 -6.3665938E+01 -6.3664014E+01 -6.3661586E+01 -6.3658595E+01 -6.3654982E+01 -6.3650691E+01 -6.3645670E+01 -6.3639870E+01 -6.3633253E+01 -6.3625791E+01 -6.3617472E+01 -6.3608300E+01 -6.3598303E+01 -6.3587535E+01 -6.3576083E+01 -6.3564073E+01 -6.3551670E+01 -6.3539094E+01 -6.3526615E+01 -6.3514568E+01 -6.3503357E+01 -6.3493457E+01 -6.3485425E+01 -6.3479903E+01 -6.3477620E+01 -6.3479397E+01 -6.3486149E+01 -6.3498880E+01 -6.3518684E+01 -6.3546736E+01 -6.3584282E+01 -6.3632626E+01 -6.3693109E+01 -6.3767088E+01 -6.3855900E+01 -6.3960830E+01 -6.4083065E+01 -6.4223636E+01 -6.4383366E+01 -6.4562788E+01 -6.4762075E+01 -6.4980941E+01 -6.5218545E+01 -6.5473383E+01 -6.5743164E+01 -6.6024681E+01 -6.6313683E+01 -6.6604724E+01 -6.6891027E+01 -6.7164329E+01 -6.7414746E+01 -6.7630629E+01 -6.7798445E+01 -6.7902666E+01 -6.7925684E+01 -6.7847766E+01 -6.7647037E+01 -6.7299528E+01 -6.6779274E+01 -6.6058491E+01 -6.5107844E+01 -6.3896812E+01 -6.2394166E+01 -6.0568581E+01 -5.8389402E+01 -5.5827559E+01 -5.2856669E+01 -4.9454329E+01 -4.5603612E+01 -4.1294785E+01 -3.6527245E+01 -3.1311691E+01 -2.5672524E+01 -1.9650471E+01 -1.3305418E+01 -6.7194427E+00 0.0000000E+00
1.0000000E-03 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656950E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656951E+01 -6.3656952E+01 -6.3656952E+01 -6.3656953E+01 -6.3656953E+01 -6.3656954E+01 -6.3656954E+01 -6.3656955E+01 -6.3656956E+01 -6.3656957E+01 -6.3656958E+01 -6.3656959E+01 -6.3656960E+01 -6.3656961E+01 -6.3656962E+01 -6.3656963E+01 -6.3656963E+01 -6.3656964E+01 -6.3656965E+01 -6.3656965E+01 -6.3656965E+01 -6.3656965E+01 -6.3656965E+01 -6.3656964E+01 -6.3656962E+01 -6.3656960E+01 -6.3656957E+01 -6.3656953E+01 -6.3656948E+01 -6.3656942E+01 -6.3656935E+01 -6.3656926E+01 -6.3656916E+01 -6.3656905E+01 -6.3656892E+01 -6.3656878E+01 -6.3656861E+01 -6.3656844E+01 -6.3656825E+01 -6.3656804E+01 -6.3656783E+01 -6.3656760E+01 -6.3656737E+01 -6.3656714E+01 -6.3656691E+01 -6.3656670E+01 -6.3656650E+01 -6.3656633E+01 -6.3656620E+01 -6.3656612E+01 -6.3656611E+01 -6.3656618E+01 -6.3656635E+01 -6.3656664E+01 -6.3656707E+01 -6.3656766E+01 -6.3656844E+01 -6.3656942E+01 -6.3657064E+01 -6.3657213E+01 -6.3657389E+01 -6.3657596E+01 -6.3657836E+01 -6.3658111E+01 -6.3658421E+01 -6.3658768E+01 -6.3659151E+01 -6.3659570E+01 -6.3660023E+01 -6.3660505E+01 -6.3661013E+01 -6.3661539E+01 -6.3662075E+01 -6.3662610E+01 -6.3663129E+01 -6.3663617E+01 -6.3664054E+01 -6.3664417E+01 -6.3664679E+01 -6.3664810E+01 -6.3664776E+01 -6.3664539E+01 -6.3664056E+01 -6.3663282E+01 -6.3662168E+01 -6.3660661E+01 -6.3658705E+01 -6.3656244E+01 -6.3653221E+01 -6.3649576E+01 -6.3645256E+01 -6.3640208E+01 -6.3634387E+01 -6.3627755E+01 -6.3620287E+01 -6.3611970E+01 -6.3602814E+01 -6.3592848E+01 -6.3582130E+01 -6.3570748E+01 -6.3558832E+01 -6.3546552E+01 -6.3534129E+01 -6.3521838E+01 -6.3510017E+01 -6.3499073E+01 -6.3489486E+01 -6.3481814E+01 -6.3476700E+01 -6.3474877E+01 -6.3477166E+01 -6.3484481E+01 -6.3497823E+01 -6.3518284E+01 -6.3547033E+01 -6.3585307E+01 -6.3634399E+01 -6.3695638E+01 -6.3770362E+01 -6.3859889E+01 -6.3965477E+01 -6.4088284E+01 -6.4229307E+01 -6.4389327E+01 -6.4568835E+01 -6.4767952E+01 -6.4986335E+01 -6.5223083E+01 -6.5476624E+01 -6.5744595E+01 -6.6023715E+01 -6.6309652E+01 -6.6596881E+01 -6.6878541E+01 -6.7146293E+01 -6.7390173E+01 -6.7598465E+01 -6.7757577E+01 -6.7851932E+01 -6.7863898E+01 -6.7773735E+01 -6.7559595E+01 -6.7197565E+01 -6.6661781E+01 -6.5924611E+01 -6.4956925E+01 -6.3728473E+01 -6.2208369E+01 -6.0365718E+01 -5.8170382E+01 -5.5593907E+01 -5.2610636E+01 -4.9199005E+01 -4.5343051E+01 -4.1034126E+01 -3.6272842E+01 -3.1071241E+01 -2.5455193E+01 -1.9467010E+01 -1.3168271E+01 -6.6428340E+00 0.0000000E+00
2.0000000E-03 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641871E+01 -6.3641871E+01 -6.3641871E+01 -6.3641871E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641872E+01 -6.3641873E+01 -6.3641873E+01 -6.3641873E+01 -6.3641874E+01 -6.3641874E+01 -6.3641875E+01 -6.3641876E+01 -6.3641876E+01 -6.3641877E+01 -6.3641878E+01 -6.3641879E+01 -6.3641880E+01 -6.3641881E+01 -6.3641882E+01 -6.3641883E+01 -6.3641884E+01 -6.3641885E+01 -6.3641886E+01 -6.3641886E+01 -6.3641886E+01 -6.3641887E+01 -6.3641886E+01 -6.3641886E+01 -6.3641885E+01 -6.3641883E+01 -6.3641881E+01 -6.3641877E+01 -6.3641873E+01 -6.3641869E+01 -6.3641862E+01 -6.3641855E+01 -6.3641847E+01 -6.3641837E+01 -6.3641825E+01 -6.3641812E+01 -6.3641798E+01 -6.3641782E+01 -6.3641764E+01 -6.3641745E+01 -6.3641725E+01 -6.3641704E+01 -6.3641681E+01 -6.3641659E+01 -6.3641636E+01 -6.3641613E+01 -6.3641592E+01 -6.3641573E+01 -6.3641557E+01 -6.3641544E+01 -6.3641537E+01 -6.3641537E+01 -6.3641545E+01 -6.3641563E+01 -6.3641593E+01 -6.3641638E+01 -6.3641698E+01 -6.3641777E+01 -6.3641877E+01 -6.3642000E+01 -6.3642150E+01 -6.3642328E+01 -6.3642536E+01 -6.3642777E+01 -6.3643052E+01 -6.3643363E+01 -6.3643710E+01 -6.3644092E+01 -6.3644510E+01 -6.3644961E+01 -6.3645440E+01 -6.3645944E+01 -6.3646466E+01 -6.3646995E+01 -6.3647522E+01 -6.3648033E+01 -6.3648510E+01 -6.3648934E+01 -6.3649282E+01 -6.3649527E+01 -6.3649639E+01 -6.3649583E+01 -6.3649322E+01 -6.3648814E+01 -6.3648013E+01 -6.3646869E+01 -6.3645331E+01 -6.3643344E+01 -6.3640850E+01 -6.3637795E+01 -6.3634120E+01 -6.3629771E+01 -6.3624697E+01 -6.3618856E+01 -6.3612210E+01 -6.3604735E+01 -6.3596424E+01 -6.3587285E+01 -6.3577352E+01 -6.3566684E+01 -6.3555375E+01 -6.3543555E+01 -6.3531399E+01 -6.3519131E+01 -6.3507030E+01 -6.3495438E+01 -6.3484763E+01 -6.3475489E+01 -6.3468178E+01 -6.3463474E+01 -6.3462111E+01 -6.3464912E+01 -6.3472787E+01 -6.3486740E+01 -6.3507854E+01 -6.3537294E+01 -6.3576290E+01 -6.3626124E+01 -6.3688109E+01 -6.3763566E+01 -6.3853793E+01 -6.3960023E+01 -6.4083382E+01 -6.4224835E+01 -6.4385121E+01 -6.4564686E+01 -6.4763601E+01 -6.4981467E+01 -6.5217321E+01 -6.5469525E+01 -6.5735644E+01 -6.6012322E+01 -6.6295149E+01 -6.6578521E+01 -6.6855495E+01 -6.7117653E+01 -6.7354959E+01 -6.7555627E+01 -6.7706008E+01 -6.7790484E+01 -6.7791395E+01 -6.7689002E+01 -6.7461484E+01 -6.7084990E+01 -6.6533762E+01 -6.5780321E+01 -6.4795749E+01 -6.3550069E+01 -6.2012749E+01 -6.0153323E+01 -5.7942175E+01 -5.5351475E+01 -5.2356294E+01 -4.8935913E+01 -4.5075331E+01 -4.0766987E+01 -3.6012711E+01 -3.0825885E+01 -2.5233842E+01 -1.9280475E+01 -1.3029045E+01 -6.5651764E+00 0.0000000E+00
3.0000000E-03 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616743E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616744E+01 -6.3616745E+01 -6.3616745E+01 -6.3616746E+01 -6.3616746E+01 -6.3616747E+01 -6.3616747E+01 -6.3616748E+01 -6.3616749E+01 -6.3616750E+01 -6.3616751E+01 -6.3616752E+01 -6.3616753E+01 -6.3616754E+01 -6.3616754E+01 -6.3616755E+01 -6.3616756E+01 -6.3616757E+01 -6.3616758E+01 -6.3616758E+01 -6.3616758E+01 -6.3616758E+01 -6.3616757E+01 -6.3616756E+01 -6.3616754E+01 -6.3616752E+01 -6.3616749E+01 -6.3616744E+01 -6.3616739E+01 -6.3616733E+01 -6.3616726E+01 -6.3616717E+01 -6.3616707E+01 -6.3616696E+01 -6.3616683E+01 -6.3616669E+01 -6.3616653E+01 -6.3616635E+01 -6.3616616E+01 -6.3616596E+01 -6.3616575E+01 -6.3616553E+01 -6.3616530E+01 -6.3616508E+01 -6.3616486E+01 -6.3616465E+01 -6.3616446E+01 -6.3616430E+01 -6.3616419E+01 -6.3616413E+01 -6.3616413E+01 -6.3616422E+01 -6.3616442E+01 -6.3616473E+01 -6.3616518E+01 -6.3616580E+01 -6.3616660E+01 -6.3616762E+01 -6.3616886E+01 -6.3617037E+01 -6.3617216E+01 -6.3617426E+01 -6.3617667E+01 -6.3617943E+01 -6.3618254E+01 -6.3618601E+01 -6.3618983E+01 -6.3619400E+01 -6.3619848E+01 -6.3620325E+01 -6.3620825E+01 -6.3621342E+01 -6.3621865E+01 -6.3622384E+01 -6.3622885E+01 -6.3623351E+01 -6.3623762E+01 -6.3624095E+01 -6.3624323E+01 -6.3624416E+01 -6.3624339E+01 -6.3624055E+01 -6.3623521E+01 -6.3622692E+01 -6.3621519E+01 -6.3619951E+01 -6.3617932E+01 -6.3615407E+01 -6.3612320E+01 -6.3608614E+01 -6.3604237E+01 -6.3599140E+01 -6.3593278E+01 -6.3586619E+01 -6.3579140E+01 -6.3570835E+01 -6.3561715E+01 -6.3551816E+01 -6.3541201E+01 -6.3529965E+01 -6.3518244E+01 -6.3506214E+01 -6.3494103E+01 -6.3482194E+01 -6.3470831E+01 -6.3460428E+01 -6.3451469E+01 -6.3444519E+01 -6.3440226E+01 -6.3439324E+01 -6.3442635E+01 -6.3451071E+01 -6.3465631E+01 -6.3487395E+01 -6.3517523E+01 -6.3557234E+01 -6.3607801E+01 -6.3670522E+01 -6.3746702E+01 -6.3837615E+01 -6.3944469E+01 -6.4068361E+01 -6.4210221E+01 -6.4370747E+01 -6.4550342E+01 -6.4749023E+01 -6.4966337E+01 -6.5201261E+01 -6.5452087E+01 -6.5716312E+01 -6.5990505E+01 -6.6270178E+01 -6.6549647E+01 -6.6821891E+01 -6.7078415E+01 -6.7309108E+01 -6.7502121E+01 -6.7643748E+01 -6.7718331E+01 -6.7708188E+01 -6.7593581E+01 -6.7352720E+01 -6.6961822E+01 -6.6395237E+01 -6.5625644E+01 -6.4624340E+01 -6.3361631E+01 -6.1807336E+01 -5.9931429E+01 -5.7704819E+01 -5.5100303E+01 -5.2093686E+01 -4.8665094E+01 -4.4800492E+01 -4.0493411E+01 -3.5746893E+01 -3.0575661E+01 -2.5008507E+01 -1.9090896E+01 -1.2887761E+01 -6.4864820E+00 0.0000000E+00
4.0000000E-03 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581569E+01 -6.3581570E+01 -6.3581570E+01 -6.3581570E+01 -6.3581570E+01 -6.3581571E+01 -6.3581571E+01 -6.3581572E+01 -6.3581572E+01 -6.3581573E+01 -6.3581574E+01 -6.3581575E+01 -6.3581576E+01 -6.3581576E+01 -6.3581577E+01 -6.3581578E+01 -6.3581579E+01 -6.3581580E+01 -6.3581581E+01 -6.3581582E+01 -6.3581583E+01 -6.3581583E+01 -6.3581583E+01 -6.3581584E+01 -6.3581583E+01 -6.3581583E+01 -6.3581581E+01 -6.3581580E+01 -6.3581577E+01 -6.3581574E+01 -6.3581570E+01 -6.3581565E+01 -6.3581558E+01 -6.3581551E+01 -6.3581542E+01 -6.3581532E+01 -6.3581521E+01 -6.3581508E+01 -6.3581494E+01 -6.3581478E+01 -6.3581460E+01 -6.3581441E+01 -6.3581421E+01 -6.3581400E+01 -6.3581378E+01 -6.3581356E+01 -6.3581334E+01 -6.3581312E+01 -6.3581292E+01 -6.3581274E+01 -6.3581258E+01 -6.3581248E+01 -6.3581242E+01 -6.3581244E+01 -6.3581254E+01 -6.3581274E+01 -6.3581306E+01 -6.3581353E+01 -6.3581416E+01 -6.3581498E+01 -6.3581600E+01 -6.3581727E+01 -6.3581879E+01 -6.3582059E+01 -6.3582269E+01 -6.3582512E+01 -6.3582789E+01 -6.3583100E+01 -6.3583447E+01 -6.3583828E+01 -6.3584243E+01 -6.3584690E+01 -6.3585164E+01 -6.3585660E+01 -6.3586171E+01 -6.3586688E+01 -6.3587200E+01 -6.3587691E+01 -6.3588146E+01 -6.3588544E+01 -6.3588862E+01 -6.3589073E+01 -6.3589146E+01 -6.3589048E+01 -6.3588741E+01 -6.3588181E+01 -6.3587325E+01 -6.3586123E+01 -6.3584524E+01 -6.3582474E+01 -6.3579918E+01 -6.3576799E+01 -6.3573064E+01 -6.3568660E+01 -6.3563539E+01 -6.3557658E+01 -6.3550987E+01 -6.3543505E+01 -6.3535207E+01 -6.3526107E+01 -6.3516244E+01 -6.3505683E+01 -6.3494524E+01 -6.3482903E+01 -6.3471001E+01 -6.3459049E+01 -6.3447333E+01 -6.3436202E+01 -6.3426071E+01 -6.3417429E+01 -6.3410842E+01 -6.3406961E+01 -6.3406519E+01 -6.3410340E+01 -6.3419335E+01 -6.3434500E+01 -6.3456911E+01 -6.3487721E+01 -6.3528142E+01 -6.3579434E+01 -6.3642881E+01 -6.3719771E+01 -6.3811355E+01 -6.3918818E+01 -6.4043223E+01 -6.4185467E+01 -6.4346209E+01 -6.4525804E+01 -6.4724220E+01 -6.4940949E+01 -6.5174904E+01 -6.5424314E+01 -6.5686604E+01 -6.5958268E+01 -6.6234743E+01 -6.6510265E+01 -6.6777736E+01 -6.7028584E+01 -6.7252629E+01 -6.7437956E+01 -6.7570807E+01 -6.7635484E+01 -6.7614288E+01 -6.7487485E+01 -6.7233320E+01 -6.6828080E+01 -6.6246227E+01 -6.5460603E+01 -6.4442727E+01 -6.3163187E+01 -6.1592164E+01 -5.9700070E+01 -5.7458350E+01 -5.4840430E+01 -5.1822850E+01 -4.8386589E+01 -4.4518579E+01 -4.0213440E+01 -3.5475430E+01 -3.0320608E+01 -2.4779222E+01 -1.8898301E+01 -1.2744442E+01 -6.4067634E+00 0.0000000E+00
5.0000000E-03 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536354E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536355E+01 -6.3536356E+01 -6.3536356E+01 -6.3536356E+01 -6.3536357E+01 -6.3536357E+01 -6.3536358E+01 -6.3536359E+01 -6.3536359E+01 -6.3536360E+01 -6.3536361E+01 -6.3536362E+01 -6.3536363E+01 -6.3536364E+01 -6.3536365E+01 -6.3536366E+01 -6.3536367E+01 -6.3536367E+01 -6.3536368E+01 -6.3536369E+01 -6.3536369E+01 -6.3536369E+01 -6.3536368E+01 -6.3536368E+01 -6.3536366E+01 -6.3536365E+01 -6.3536362E+01 -6.3536359E+01 -6.3536355E+01 -6.3536349E+01 -6.3536343E+01 -6.3536336E+01 -6.3536327E+01 -6.3536317E+01 -6.3536306E+01 -6.3536293E+01 -6.3536278E+01 -6.3536262E+01 -6.3536245E+01 -6.3536226E+01 -6.3536206E+01 -6.3536185E+01 -6.3536163E+01 -6.3536141E+01 -6.3536119E+01 -6.3536098E+01 -6.3536078E+01 -6.3536061E+01 -6.3536046E+01 -6.3536036E+01 -6.3536032E+01 -6.3536034E+01 -6.3536045E+01 -6.3536066E+01 -6.3536100E+01 -6.3536148E+01 -6.3536212E+01 -6.3536295E+01 -6.3536399E+01 -6.3536527E+01 -6.3536680E+01 -6.3536861E+01 -6.3537073E+01 -6.3537317E+01 -6.3537594E+01 -6.3537905E+01 -6.3538252E+01 -6.3538632E+01 -6.3539046E+01 -6.3539491E+01 -6.3539962E+01 -6.3540454E+01 -6.3540960E+01 -6.3541470E+01 -6.3541974E+01 -6.3542456E+01 -6.3542899E+01 -6.3543284E+01 -6.3543587E+01 -6.3543781E+01 -6.3543835E+01 -6.3543716E+01 -6.3543385E+01 -6.3542800E+01 -6.3541917E+01 -6.3540686E+01 -6.3539057E+01 -6.3536976E+01 -6.3534389E+01 -6.3531240E+01 -6.3527476E+01 -6.3523045E+01 -6.3517900E+01 -6.3512002E+01 -6.3505320E+01 -6.3497836E+01 -6.3489546E+01 -6.3480468E+01 -6.3470642E+01 -6.3460138E+01 -6.3449055E+01 -6.3437536E+01 -6.3425764E+01 -6.3413973E+01 -6.3402453E+01 -6.3391556E+01 -6.3381699E+01 -6.3373375E+01 -6.3367152E+01 -6.3363682E+01 -6.3363701E+01 -6.3368032E+01 -6.3377585E+01 -6.3393352E+01 -6.3416406E+01 -6.3447894E+01 -6.3489018E+01 -6.3541027E+01 -6.3605191E+01 -6.3682778E+01 -6.3775019E+01 -6.3883072E+01 -6.4007972E+01 -6.4150578E+01 -6.4311509E+01 -6.4491077E+01 -6.4689197E+01 -6.4905306E+01 -6.5138256E+01 -6.5386210E+01 -6.5646522E+01 -6.5915615E+01 -6.6188848E+01 -6.6460379E+01 -6.6723035E+01 -6.6968169E+01 -6.7185529E+01 -6.7363141E+01 -6.7487195E+01 -6.7541957E+01 -6.7509712E+01 -6.7370733E+01 -6.7103303E+01 -6.6683785E+01 -6.6086756E+01 -6.5285226E+01 -6.4250937E+01 -6.2954769E+01 -6.1367265E+01 -5.9459285E+01 -5.7202808E+01 -5.4571897E+01 -5.1543832E+01 -4.8100444E+01 -4.4229636E+01 -3.9927120E+01 -3.5198366E+01 -3.0060768E+01 -2.4546025E+01 -1.8702723E+01 -1.2599111E+01 -6.3260331E+00 0.0000000E+00
